	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
609	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638997235836273e+18	alextorman	Sat Nov 17 21:00:35 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542488435.0		
610	@tinkoff_bank После работы с тинькофф, понимаешь сбер это просто куча дерьма.		1.0638964190425006e+18	Sergey03045933	Sat Nov 17 20:47:27 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542487647.0		
611	«Тинькофф банк» займётся продажей туров от https://t.co/QJnYi8Ul39 https://t.co/egzKLE1RLn		1.0638935663200461e+18	alxelsv	Sat Nov 17 20:36:07 +0000 2018	[]	0.0	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0.0	0.0	1542486967.0		
612	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638930014103962e+18	eremenkovss	Sat Nov 17 20:33:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	47.0	1542486832.0		
613	"RT @olegtinkov: Пора писать книгу «Революция-2» 😊

Наш сервис «Тинькофф Инвестиции» (https://t.co/6FcDU4QtL5) совершил прорыв в индустрии,…"		1.0638920528014541e+18	akham	Sat Nov 17 20:30:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	8.0	1542486606.0		
614	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638906808446157e+18	05Xirurg	Sat Nov 17 20:24:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542486279.0		
615	тинькофф пошёл нафиг👺 https://t.co/3Q29iloxC6		1.0638808633253192e+18	Sniffer_OneLove	Sat Nov 17 19:45:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	5.0	0.0	1542483938.0		
616	У Тинькофф очень крутое приложение,которое не перестает удивлять...Вот подготовили статистику по моей поездке...Хот… https://t.co/RWhdTMgYT2		1.0638803363990446e+18	KondratevSergej	Sat Nov 17 19:43:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542483812.0		
617	"RT @olegtinkov: Пора писать книгу «Революция-2» 😊

Наш сервис «Тинькофф Инвестиции» (https://t.co/6FcDU4QtL5) совершил прорыв в индустрии,…"		1.0638746971110769e+18	oguryanov	Sat Nov 17 19:21:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	8.0	1542482468.0		
618	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638715854745518e+18	nedozivudopensi	Sat Nov 17 19:08:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542481726.0		
619	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638706263588782e+18	olshabanov	Sat Nov 17 19:04:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542481497.0		
620	@wylsacom Там с тинькофф уведомление, наверное мой запрос пришел на наушники 😄😄😄		1.0638629122201272e+18	RomanBilik	Sat Nov 17 18:34:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	7.0	0.0	1542479658.0		
621	@UginAbroskin @Brouktim Тинькофф @tinkoff_ins, сегодня по телефону всё разузнал. Сначала делается на месяц, потом продляется дистанционно		1.0638528816636682e+18	sibsektor	Sat Nov 17 17:54:27 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542477267.0		
622	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638511615712133e+18	wildvlad	Sat Nov 17 17:47:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	47.0	1542476856.0		
623	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638477903910175e+18	EasyTraceGroup	Sat Nov 17 17:34:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	47.0	1542476053.0		
624	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638445466630636e+18	AlexdandyRussia	Sat Nov 17 17:21:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542475279.0		
625	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638443985077043e+18	Inko3Kuzmina	Sat Nov 17 17:20:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	47.0	1542475244.0		
626	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638430204901212e+18	korrreiko	Sat Nov 17 17:15:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542474915.0		
627	Ц, Тинькофф прислал e-mail с темой «Пора платить налоги». Мне. Ужасный банк.		1.0638369022630871e+18	vertelo77	Sat Nov 17 16:50:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542473457.0		
628	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638350702288486e+18	TKasatkova	Sat Nov 17 16:43:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	47.0	1542473020.0		
629	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638349294931476e+18	balabanovaes	Sat Nov 17 16:43:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	47.0	1542472986.0		
630	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638348559501722e+18	fess_laeda	Sat Nov 17 16:42:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542472969.0		
631	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638339804102164e+18	photodoska	Sat Nov 17 16:39:20 +0000 2018	[]	0.0	"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>"	0.0	47.0	1542472760.0		
632	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638313617468457e+18	OsipBerkovich	Sat Nov 17 16:28:56 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	47.0	1542472136.0		
633	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638309136861512e+18	streltcoval	Sat Nov 17 16:27:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	47.0	1542472029.0		
634	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638300625695293e+18	mysyssoft	Sat Nov 17 16:23:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	47.0	1542471826.0		
635	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638300063239537e+18	olgilev	Sat Nov 17 16:23:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	47.0	1542471813.0		
636	RT @odprp: @vlad_zhukovskiy Сейчас в Москве идет массовая блокировка счетов юр. лиц за малейшие нарушения.В Сбербанке сотрудники с сочувств…		1.0638297330650726e+18	rwdru	Sat Nov 17 16:22:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	47.0	1542471748.0		
637	@jenie_bell После того как мы 3 часа не могли забрать деньги на ипотечный взнос со счёта, я ушла в Тинькоф.		1.067419105182081e+18	makovka_mari	Tue Nov 27 14:05:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	4.0	0.0	1543327521.0		
638	Если это так, то от таких банков надо уходить #тинькоф #сбербанк #бинбанк https://t.co/SANSe1BmfE		1.067363103892013e+18	frankystepan	Tue Nov 27 10:22:49 +0000 2018	[Hashtag(Text='тинькоф'), Hashtag(Text='сбербанк'), Hashtag(Text='бинбанк')]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1543314169.0		
639	Вовремя я в Тинькоф ушла 🤔https://t.co/tYAcikqDOJ		1.0673449677717955e+18	MashunyaBelova	Tue Nov 27 09:10:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543309845.0		
640	RT @deeeeep_z: Сообщают, что появились случаи запросов от банков Сбер, Тинькоф и Бин предоставить обоснование транзакций на 1000₽ и меньше		1.0673434533470331e+18	szhurovll	Tue Nov 27 09:04:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	3.0	1543309484.0		
641	RT @5pLoo0uwJdudGc2: @ru_rbc Сбер, Тинькоф и Бин высылают запросы предоставить обоснование переводов на 1000 рублей и меньше.		1.0673296214174884e+18	A05021990k02072	Tue Nov 27 08:09:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1543306186.0		
642	RT @5pLoo0uwJdudGc2: @BernarDiaz3 @crowallo4ka Сбер, Тинькоф и Бин высылают запросы предоставить обоснование переводов на 1000 рублей и мен…		1.0673278950293668e+18	crowallo4ka	Tue Nov 27 08:02:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543305774.0		
643	@ru_rbc Сбер, Тинькоф и Бин высылают запросы предоставить обоснование переводов на 1000 рублей и меньше.		1.0673266244026819e+18	5pLoo0uwJdudGc2	Tue Nov 27 07:57:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543305471.0		
644	@BernarDiaz3 @crowallo4ka Сбер, Тинькоф и Бин высылают запросы предоставить обоснование переводов на 1000 рублей и меньше.		1.0673236538497802e+18	5pLoo0uwJdudGc2	Tue Nov 27 07:46:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543304763.0		
645	Сбер, Тинькоф и Бин высылают запросы предоставить обоснование переводов на 1000 рублей и меньше.		1.0673209788527165e+18	5pLoo0uwJdudGc2	Tue Nov 27 07:35:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543304125.0		
646	RT @deeeeep_z: Сообщают, что появились случаи запросов от банков Сбер, Тинькоф и Бин предоставить обоснование транзакций на 1000₽ и меньше		1.0673121543601275e+18	IamBorodin	Tue Nov 27 07:00:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	3.0	1543302021.0		
